# V, V_err
-5.582845902609190336e-01 1.655760706646335458e-03
-5.580298276933114421e-01 1.300038180531165859e-03
-5.580298276933114421e-01 1.300038180531165859e-03
-5.581317327203545453e-01 1.458168001767226260e-03
-5.583355427744405297e-01 1.713550528941601989e-03
-5.580807802068329382e-01 1.382307040690477400e-03
-5.589469729366988160e-01 2.206308554815439825e-03
-5.585393528285266251e-01 1.913943529156779790e-03
-5.584884003150051290e-01 1.867950000485111683e-03
-5.586412578555697284e-01 1.998871716237366879e-03
-5.587941153961343277e-01 2.110689038257460362e-03
-5.589469729366988160e-01 2.206308554815440259e-03
-5.588450679096558238e-01 2.144247406690528643e-03
-5.586412578555697284e-01 1.998871716237366446e-03
-5.585903053420482323e-01 1.957531645726723595e-03
-5.586922103690912245e-01 2.038100540860910033e-03
-5.588450679096558238e-01 2.144247406690528643e-03
-5.583355427744405297e-01 1.713550528941601989e-03
-5.585393528285266251e-01 1.913943529156780007e-03
-5.586412578555697284e-01 1.998871716237366879e-03
-5.585903053420482323e-01 1.957531645726723595e-03
-5.587431628826127206e-01 2.075337845767052762e-03
-5.588960204231773199e-01 2.176095896027927488e-03
-5.591507829907849114e-01 2.312031709933367717e-03
-5.586922103690912245e-01 2.038100540860910033e-03
-5.589469729366988160e-01 2.206308554815440259e-03
-5.584374478014836329e-01 1.819368642841582727e-03
-5.583864952879621368e-01 1.767986141215420470e-03
-5.585393528285266251e-01 1.913943529156780007e-03
-5.582845902609190336e-01 1.655760706646335458e-03
-5.578769701527468428e-01 9.984612739199292403e-04
-5.580298276933114421e-01 1.300038180531165859e-03
-5.578260176392253467e-01 8.691847689305413687e-04
-5.578260176392253467e-01 8.691847689305414772e-04
-5.578260176392253467e-01 8.691847689305413687e-04
-5.578260176392253467e-01 8.691847689305413687e-04
-5.581317327203545453e-01 1.458168001767226260e-03
-5.579788751797899460e-01 1.210055151497971748e-03
-5.581317327203545453e-01 1.458168001767225826e-03
-5.583864952879621368e-01 1.767986141215420687e-03
-5.582845902609190336e-01 1.655760706646335458e-03
-5.584374478014836329e-01 1.819368642841582510e-03
-5.584374478014836329e-01 1.819368642841582727e-03
-5.583355427744405297e-01 1.713550528941601989e-03
-5.583355427744405297e-01 1.713550528941601989e-03
-5.585393528285266251e-01 1.913943529156780007e-03
-5.583355427744405297e-01 1.713550528941601772e-03
-5.583864952879621368e-01 1.767986141215420687e-03
-5.586412578555697284e-01 1.998871716237366879e-03
-5.586412578555697284e-01 1.998871716237366879e-03
-5.588960204231773199e-01 2.176095896027927488e-03
-5.588960204231773199e-01 2.176095896027927488e-03
-5.588450679096558238e-01 2.144247406690528643e-03
-5.586922103690912245e-01 2.038100540860909599e-03
-5.589469729366988160e-01 2.206308554815440259e-03
-5.590998304772634153e-01 2.287762183110056240e-03
-5.591507829907849114e-01 2.312031709933367717e-03
-5.586922103690912245e-01 2.038100540860910033e-03
-5.582336377473975375e-01 1.594251957139641721e-03
-5.583355427744405297e-01 1.713550528941601772e-03
-5.583355427744405297e-01 1.713550528941601989e-03
-5.582845902609190336e-01 1.655760706646335458e-03
-5.579279226662684499e-01 1.110484286798537083e-03
-5.582845902609190336e-01 1.655760706646335458e-03
-5.579788751797899460e-01 1.210055151497971965e-03
-5.580807802068329382e-01 1.382307040690477400e-03
-5.582336377473975375e-01 1.594251957139641938e-03
-5.577750651257038506e-01 7.133351893013182730e-04
-5.578769701527468428e-01 9.984612739199292403e-04
-5.579788751797899460e-01 1.210055151497971748e-03
-5.579788751797899460e-01 1.210055151497971965e-03
-5.578769701527468428e-01 9.984612739199294571e-04
-5.579279226662684499e-01 1.110484286798537083e-03
-5.577750651257038506e-01 7.133351893013183814e-04
-5.578769701527468428e-01 9.984612739199292403e-04
-5.579788751797899460e-01 1.408355493651716967e-03
-5.579788751797899460e-01 1.210055151497971965e-03
-5.575712550716177551e-01 7.133351893013184898e-04
-5.578260176392253467e-01 8.691847689305413687e-04
-5.577241126121823545e-01 5.069711084292031654e-04
-5.577750651257038506e-01 1.013942216858406114e-03
-5.578260176392253467e-01 8.691847689305413687e-04
-5.578769701527468428e-01 9.984612739199292403e-04
-5.576731600986607473e-01 1.110223024625156540e-16
-5.577241126121823545e-01 5.069711084292031654e-04
-5.579279226662684499e-01 1.323785132889264329e-03
-5.577750651257038506e-01 1.013942216858406114e-03
-5.578769701527468428e-01 1.231323126701516779e-03
-5.576731600986607473e-01 1.110223024625156540e-16
-5.577241126121823545e-01 8.810513217821798861e-04
-5.579279226662684499e-01 1.110484286798537300e-03
-5.582336377473975375e-01 1.594251957139641721e-03
-5.582845902609190336e-01 1.655760706646335458e-03
-5.581826852338760414e-01 1.528575405645682308e-03
-5.581826852338760414e-01 1.528575405645682091e-03
-5.582336377473975375e-01 1.594251957139641721e-03
