# V, V_err
-5.300568977699973150e-01 2.514804651024825453e-03
-5.303116603376050175e-01 2.460009304094029885e-03
-5.300059452564758189e-01 2.522535393672110764e-03
-5.295983251483035170e-01 2.547116099978215687e-03
-5.297511826888681163e-01 2.545586759642215306e-03
-5.294454676077389177e-01 2.539460188161220006e-03
-5.291907050401313262e-01 2.506014312815343491e-03
-5.290378474995668379e-01 2.473165935007843111e-03
-5.289359424725236236e-01 2.549662962028322738e-03
-5.291907050401313262e-01 2.506014312815343925e-03
-5.290888000130883340e-01 2.485208520560984978e-03
-5.282735597967439523e-01 2.144247406690528643e-03
-5.284773698508301587e-01 2.262085026680307753e-03
-5.286302273913945360e-01 2.334937500606389712e-03
-5.284773698508300477e-01 2.262085026680307753e-03
-5.288340374454807424e-01 2.413665257457460467e-03
-5.290888000130883340e-01 2.485208520560984978e-03
-5.282226072832223451e-01 2.110689038257460362e-03
-5.284264173373085516e-01 2.234951724786395609e-03
-5.284773698508300477e-01 2.262085026680307753e-03
-5.281716547697008490e-01 2.075337845767052762e-03
-5.284773698508300477e-01 2.262085026680307753e-03
-5.279168922020932575e-01 1.867950000485111466e-03
-5.279678447156147536e-01 1.913943529156780007e-03
-5.280187972291362497e-01 1.957531645726723595e-03
-5.280187972291362497e-01 2.206896825337776712e-03
-5.280697497426578568e-01 1.998871716237366446e-03
-5.276621296344856660e-01 1.594251957139641721e-03
-5.275602246074426738e-01 2.050166049057146767e-03
-5.274073670668779634e-01 1.581991442243339862e-03
-5.279168922020933685e-01 1.867950000485111466e-03
-5.274583195803995705e-01 1.651836167573275845e-03
-5.276111771209640589e-01 1.973382363162658019e-03
-5.275092720939210666e-01 1.717334041008576791e-03
-5.276111771209641699e-01 1.528575405645682091e-03
-5.273054620398349712e-01 1.598317895793694571e-03
-5.272035570127918680e-01 1.013942216858406331e-03
-5.272545095263134751e-01 1.520913325287609388e-03
-5.270506994722273797e-01 1.689135382064709543e-03
-5.272035570127918680e-01 1.608034203499513620e-03
-5.269487944451843875e-01 1.682976253507340860e-03
-5.268978419316628914e-01 1.753240377942105006e-03
-5.271016519857488758e-01 1.441154713182719524e-03
-5.264902218234905895e-01 1.944224002356301608e-03
-5.268468894181412843e-01 1.110484286798537083e-03
-5.267959369046198992e-01 2.015041464543035083e-03
-5.266940318775767960e-01 2.241910594947001123e-03
-5.269997469587057726e-01 1.437547311496954706e-03
-5.269997469587057726e-01 1.243909380123781700e-03
-5.265921268505335817e-01 1.837119001156225194e-03
-5.264902218234905895e-01 1.655760706646335458e-03
-5.265411743370121966e-01 1.892115946898593592e-03
-5.263883167964474863e-01 1.909190069731661046e-03
-5.259297441747539104e-01 2.262085026680307753e-03
-5.259806966882752954e-01 2.110689038257460362e-03
-5.257259341206679260e-01 2.262085026680307753e-03
-5.262354592558829980e-01 1.913943529156780440e-03
-5.260826017153183987e-01 2.278665677172040695e-03
-5.257259341206678149e-01 2.262085026680307753e-03
-5.259297441747539104e-01 2.144247406690528643e-03
-5.263373642829261012e-01 1.956868412895310886e-03
-5.260826017153185097e-01 2.038100540860909599e-03
-5.258787916612323032e-01 2.176095896027927055e-03
-5.258278391477108071e-01 2.206308554815440259e-03
-5.255730765801033266e-01 2.334937500606389712e-03
-5.253692665260171202e-01 2.413665257457460033e-03
-5.251145039584096397e-01 2.485208520560984978e-03
-5.254202190395386163e-01 2.395851986273333893e-03
-5.251654564719312468e-01 2.473165935007842677e-03
-5.247578363637589449e-01 2.539460188161220006e-03
-5.248087888772804410e-01 2.534855542146015068e-03
-5.251145039584095287e-01 2.485208520560984978e-03
-5.245540263096727385e-01 2.547625676076136891e-03
-5.247068838502374488e-01 2.543035815259971424e-03
-5.248597413908019371e-01 2.529216256980134150e-03
-5.247578363637589449e-01 2.539460188161220440e-03
-5.245540263096728495e-01 2.547625676076136891e-03
-5.247068838502374488e-01 2.543035815259971424e-03
-5.245030737961512424e-01 2.547116099978215687e-03
-5.243502162555866430e-01 2.539460188161220440e-03
-5.244521212826299683e-01 2.545586759642215306e-03
-5.241973587150222658e-01 2.522535393672109896e-03
-5.240954536879790515e-01 2.607554306791624865e-03
-5.239935486609361703e-01 2.780999203733343708e-03
-5.236878335798070827e-01 2.395851986273333893e-03
-5.233821184986778841e-01 2.262085026680307753e-03
-5.235349760392423724e-01 2.443596705385364404e-03
-5.230764034175487964e-01 2.075337845767052328e-03
-5.230764034175487964e-01 2.196874803193213464e-03
-5.232802134716348919e-01 2.206308554815440259e-03
-5.232292609581133958e-01 2.176095896027927055e-03
-5.232802134716348919e-01 2.320997450641423474e-03
-5.227706883364195978e-01 2.206308554815440259e-03
-5.230764034175487964e-01 2.196874803193213464e-03
-5.224140207417690140e-01 1.862382327890554218e-03
-5.226687833093766056e-01 1.713550528941601555e-03
-5.225668782823335023e-01 2.149084970440290517e-03
-5.222102106876829186e-01 2.269532711853992739e-03
-5.223630682282474069e-01 1.802163824777136634e-03
-5.217516380659891206e-01 2.320997450641423907e-03
-5.222611632012044147e-01 2.085321488936323509e-03
-5.221592581741613115e-01 2.329928690760848901e-03
-5.219044956065537200e-01 2.035551320925338414e-03
-5.218535430930322239e-01 1.682976253507341077e-03
-5.218025905795107278e-01 2.269532711853993606e-03
-5.220064006335968232e-01 1.441154713182719741e-03
