# V, V_err
-5.560426796659720949e-01 2.483641059969503295e-03
-5.561445846930150871e-01 2.743876826511493054e-03
-5.565522048011872780e-01 2.110689038257460362e-03
-5.562464897200581904e-01 2.703845911622416737e-03
-5.566031573147087741e-01 2.312031709933368585e-03
-5.567560148552733734e-01 2.535367582458712080e-03
-5.563993472606226787e-01 2.430280002945376088e-03
-5.568069673687948695e-01 2.395851986273333459e-03
-5.566541098282303812e-01 2.389884724239667042e-03
-5.564502997741442858e-01 2.402885099702849279e-03
-5.563993472606226787e-01 2.320997450641423474e-03
-5.560426796659720949e-01 2.483641059969503295e-03
-5.562464897200581904e-01 2.398559470453189620e-03
-5.560936321794935910e-01 2.567420256236728829e-03
-5.560936321794935910e-01 2.464227068535381621e-03
-5.563483947471011826e-01 2.559825070707422504e-03
-5.561445846930150871e-01 2.547625676076137758e-03
-5.564502997741442858e-01 2.176095896027927055e-03
-5.567560148552733734e-01 2.430814071736121275e-03
-5.562464897200581904e-01 2.287762183110056240e-03
-5.565012522876657819e-01 2.374080957921072960e-03
-5.562974422335796865e-01 2.481026425009542642e-03
-5.567560148552733734e-01 2.321556659769075971e-03
-5.561445846930150871e-01 2.547625676076137324e-03
-5.563993472606226787e-01 2.430280002945376522e-03
-5.562974422335796865e-01 2.481026425009542642e-03
-5.563483947471011826e-01 2.348242095474373150e-03
-5.560426796659720949e-01 2.684573777796173816e-03
-5.561445846930150871e-01 2.443596705385364404e-03
-5.561955372065365832e-01 2.421718884298837068e-03
-5.560426796659720949e-01 2.586059674794576047e-03
-5.563483947471011826e-01 2.348242095474373150e-03
-5.566031573147087741e-01 2.312031709933368585e-03
-5.565012522876657819e-01 2.374080957921073393e-03
-5.567050623417518773e-01 2.124787016339733763e-03
-5.563483947471011826e-01 2.456312819204848046e-03
-5.562974422335796865e-01 2.682155024464471984e-03
-5.566541098282303812e-01 2.389884724239666608e-03
-5.560426796659720949e-01 2.586059674794576047e-03
-5.561445846930150871e-01 2.334937500606389712e-03
-5.561955372065365832e-01 2.627391445566112840e-03
-5.560936321794935910e-01 2.567420256236728829e-03
-5.562464897200581904e-01 2.504459873931478078e-03
-5.562974422335796865e-01 2.374080957921072526e-03
-5.563483947471011826e-01 2.559825070707422504e-03
-5.563993472606226787e-01 2.430280002945376088e-03
-5.567560148552733734e-01 2.430814071736121275e-03
-5.569088723958379727e-01 2.085321488936323509e-03
-5.562974422335796865e-01 2.374080957921072526e-03
-5.566031573147087741e-01 2.196874803193213464e-03
-5.562974422335796865e-01 2.583548692869523655e-03
-5.563483947471011826e-01 2.456312819204848046e-03
-5.565012522876657819e-01 2.374080957921073393e-03
-5.565012522876657819e-01 2.144247406690528643e-03
-5.565012522876657819e-01 2.262085026680307753e-03
-5.565522048011872780e-01 2.555765075970201257e-03
-5.564502997741442858e-01 2.292296899518424247e-03
-5.563993472606226787e-01 2.534855542146015502e-03
-5.570107774228809649e-01 2.119894005777792946e-03
-5.564502997741442858e-01 2.176095896027927055e-03
-5.563993472606226787e-01 2.534855542146015502e-03
-5.563993472606226787e-01 2.320997450641423474e-03
-5.562974422335796865e-01 2.374080957921072526e-03
-5.563483947471011826e-01 2.234951724786395175e-03
-5.556350595577999041e-01 2.598078607128447102e-03
-5.560936321794935910e-01 2.356519322744943679e-03
-5.558898221254074956e-01 2.430280002945376955e-03
-5.560426796659720949e-01 2.483641059969503295e-03
-5.557369645848428963e-01 2.576001061512865186e-03
-5.559407746389289917e-01 2.518930666352168710e-03
-5.559917271524504878e-01 2.501866996257409194e-03
-5.561955372065365832e-01 2.421718884298837068e-03
-5.562464897200581904e-01 2.287762183110056240e-03
-5.565012522876657819e-01 2.374080957921072960e-03
-5.563993472606226787e-01 2.430280002945376955e-03
-5.562464897200581904e-01 2.287762183110056673e-03
-5.566541098282303812e-01 2.496153184799823101e-03
-5.566031573147087741e-01 2.312031709933368585e-03
-5.563483947471011826e-01 2.348242095474373584e-03
-5.564502997741442858e-01 2.176095896027927055e-03
-5.566031573147087741e-01 2.312031709933368585e-03
-5.566031573147087741e-01 2.421718884298837502e-03
-5.566031573147087741e-01 2.312031709933368585e-03
-5.565522048011872780e-01 2.343815621990046668e-03
-5.563993472606226787e-01 2.430280002945376088e-03
-5.562464897200581904e-01 2.504459873931477645e-03
-5.565012522876657819e-01 2.144247406690528643e-03
-5.565522048011872780e-01 2.230300415426674128e-03
-5.564502997741442858e-01 2.176095896027927055e-03
-5.568579198823164766e-01 2.359271945249443413e-03
-5.563483947471011826e-01 2.559825070707422070e-03
-5.566031573147087741e-01 2.312031709933368585e-03
-5.565012522876657819e-01 2.144247406690528643e-03
-5.568579198823164766e-01 2.002116113302252528e-03
-5.566541098282303812e-01 2.389884724239666608e-03
-5.563993472606226787e-01 2.320997450641423474e-03
-5.569598249093594688e-01 2.280943204654285392e-03
-5.567050623417518773e-01 2.124787016339733763e-03
-5.568069673687948695e-01 2.045094511173824528e-03
-5.563483947471011826e-01 2.348242095474373584e-03
-5.565012522876657819e-01 2.374080957921073393e-03
-5.566541098282303812e-01 2.161732069774079286e-03
-5.564502997741442858e-01 2.292296899518424247e-03
-5.564502997741442858e-01 2.508602903850301429e-03
-5.565522048011872780e-01 2.343815621990046234e-03
-5.558898221254074956e-01 2.430280002945376088e-03
-5.562464897200581904e-01 2.287762183110056240e-03
-5.564502997741442858e-01 2.402885099702849279e-03
-5.564502997741442858e-01 2.176095896027927055e-03
-5.561955372065365832e-01 2.526648784734790432e-03
-5.565012522876657819e-01 2.144247406690528643e-03
-5.565522048011872780e-01 2.343815621990045801e-03
-5.567050623417518773e-01 2.124787016339733329e-03
-5.563483947471011826e-01 2.348242095474373150e-03
-5.561955372065365832e-01 2.312031709933368151e-03
-5.563483947471011826e-01 2.348242095474373584e-03
-5.562464897200581904e-01 2.504459873931477645e-03
-5.563483947471011826e-01 2.234951724786395609e-03
-5.564502997741442858e-01 2.292296899518423813e-03
-5.558898221254074956e-01 2.732024171418099764e-03
-5.561955372065365832e-01 2.421718884298837502e-03
-5.562974422335796865e-01 2.374080957921072960e-03
-5.563993472606226787e-01 2.206308554815440259e-03
-5.565522048011872780e-01 2.230300415426674562e-03
-5.565012522876657819e-01 2.374080957921072960e-03
-5.561445846930150871e-01 2.647570265778528657e-03
-5.560936321794935910e-01 2.356519322744943679e-03
-5.566031573147087741e-01 2.421718884298837502e-03
-5.566031573147087741e-01 2.312031709933368151e-03
-5.563483947471011826e-01 2.348242095474373584e-03
-5.561955372065365832e-01 2.627391445566019165e-03
-5.560936321794935910e-01 2.464227068535381621e-03
-5.562464897200581904e-01 2.398559470453189187e-03
-5.560936321794935910e-01 2.356519322744943679e-03
-5.561445846930150871e-01 2.443596705385363971e-03
-5.562464897200581904e-01 2.398559470453188753e-03
-5.563483947471011826e-01 2.348242095474373150e-03
-5.560936321794935910e-01 2.567420256236728829e-03
-5.560936321794935910e-01 2.567420256236729263e-03
-5.565522048011872780e-01 2.230300415426674128e-03
-5.568069673687948695e-01 2.395851986273333459e-03
-5.563993472606226787e-01 2.430280002945376088e-03
-5.565012522876657819e-01 2.374080957921073393e-03
-5.562974422335796865e-01 2.583548692869523222e-03
-5.558898221254074956e-01 2.430280002945376088e-03
-5.559917271524504878e-01 2.501866996257409194e-03
-5.558898221254074956e-01 2.430280002945376955e-03
-5.561445846930150871e-01 2.547625676076137758e-03
-5.561955372065365832e-01 2.312031709933367717e-03
