# V, V_err
-5.323497608784658608e-01 8.691847689305414772e-04
-5.321969033379013725e-01 1.110223024625156540e-16
-5.321459508243797654e-01 8.810513217821799945e-04
-5.322478558514228686e-01 8.810513217821797777e-04
-5.321459508243797654e-01 5.069711084292031654e-04
-5.322478558514228686e-01 5.069711084292029485e-04
-5.321459508243797654e-01 5.069711084292031654e-04
-5.321459508243797654e-01 5.069711084292031654e-04
-5.320949983108583803e-01 7.133351893013184898e-04
-5.320440457973367732e-01 8.691847689305413687e-04
-5.320440457973367732e-01 8.691847689305413687e-04
-5.321969033379013725e-01 1.110223024625156540e-16
-5.320949983108583803e-01 7.133351893013184898e-04
-5.318911882567721738e-01 1.210055151497971965e-03
-5.318402357432506777e-01 1.300038180531165859e-03
-5.319421407702936699e-01 1.110484286798537300e-03
-5.319930932838152771e-01 1.231323126701516779e-03
-5.319930932838152771e-01 9.984612739199292403e-04
-5.320440457973367732e-01 8.691847689305413687e-04
-5.319930932838151660e-01 9.984612739199292403e-04
-5.319930932838152771e-01 9.984612739199292403e-04
-5.318402357432506777e-01 1.300038180531165859e-03
-5.316873782026861894e-01 1.528575405645682308e-03
-5.317892832297290706e-01 1.382307040690477617e-03
-5.317383307162075745e-01 1.458168001767226260e-03
-5.318402357432506777e-01 1.300038180531165859e-03
-5.317892832297291816e-01 1.382307040690477400e-03
-5.314835681485999830e-01 1.767986141215420687e-03
-5.317383307162075745e-01 1.458168001767226260e-03
-5.318402357432506777e-01 1.300038180531165859e-03
-5.316364256891645823e-01 1.594251957139641938e-03
-5.315854731756430862e-01 1.805761679875327172e-03
-5.315854731756429752e-01 1.655760706646335241e-03
-5.315345206621215901e-01 1.713550528941601989e-03
-5.313816631215569908e-01 1.867950000485111466e-03
-5.315345206621215901e-01 1.713550528941601989e-03
-5.314326156350784869e-01 1.819368642841582727e-03
-5.311269005539493993e-01 2.075337845767052762e-03
-5.308721379863418077e-01 2.234951724786395609e-03
-5.308211854728202006e-01 2.262085026680307753e-03
-5.313816631215568798e-01 1.867950000485111466e-03
-5.306173754187341052e-01 2.356519322744944113e-03
-5.306683279322556013e-01 2.334937500606389712e-03
-5.305154703916908909e-01 2.395851986273333459e-03
-5.312288055809923915e-01 1.998871716237366879e-03
-5.309740430133849109e-01 2.176095896027927055e-03
-5.308211854728202006e-01 2.262085026680307753e-03
-5.306173754187339942e-01 2.356519322744944113e-03
-5.306173754187341052e-01 2.356519322744944113e-03
-5.307192804457772084e-01 2.312031709933367717e-03
-5.306173754187339942e-01 2.356519322744944113e-03
-5.305664229052127201e-01 2.376813242123630796e-03
-5.298021352023897235e-01 2.543035815259971424e-03
-5.298530877159112196e-01 2.539460188161220440e-03
-5.294964201212606358e-01 2.543035815259971424e-03
-5.299549927429542118e-01 2.529216256980134150e-03
-5.302607078240835214e-01 2.473165935007842677e-03
-5.297511826888683384e-01 2.545586759642214873e-03
-5.290378474995669489e-01 2.473165935007842677e-03
-5.303626128511262916e-01 2.445720649033092213e-03
-5.300059452564757079e-01 2.522535393672109896e-03
-5.299549927429544338e-01 2.529216256980135018e-03
-5.300059452564757079e-01 2.522535393672109896e-03
-5.294964201212605248e-01 2.543035815259971424e-03
-5.291397525266099411e-01 2.496153184799823101e-03
-5.294454676077390287e-01 2.539460188161220006e-03
-5.292926100671745404e-01 2.522535393672109896e-03
-5.292926100671745404e-01 2.623436017737177436e-03
-5.291907050401313262e-01 2.506014312815343925e-03
-5.286302273913946470e-01 2.334937500606389712e-03
-5.285792748778730399e-01 2.312031709933368151e-03
-5.287321324184375282e-01 2.376813242123630796e-03
-5.288340374454808535e-01 2.413665257457460467e-03
-5.289868949860454528e-01 2.460009304094029452e-03
-5.288849899590022385e-01 2.430280002945376955e-03
-5.286811799049162541e-01 2.464227068535382054e-03
-5.286302273913946470e-01 2.334937500606389712e-03
-5.284264173373085516e-01 2.234951724786395609e-03
-5.287321324184375282e-01 2.376813242123630796e-03
-5.284773698508300477e-01 2.262085026680307753e-03
-5.283754648237869445e-01 2.206308554815440259e-03
-5.280187972291363607e-01 1.957531645726723595e-03
-5.278149871750501543e-01 1.767986141215420687e-03
-5.279168922020933685e-01 1.867950000485111466e-03
-5.278149871750502653e-01 2.164132661374151660e-03
-5.277130821480071621e-01 1.805761679875327172e-03
-5.275092720939210666e-01 1.382307040690477400e-03
-5.280187972291362497e-01 1.957531645726723595e-03
-5.278659396885717614e-01 1.819368642841582727e-03
-5.278149871750502653e-01 2.040646576258166311e-03
-5.274583195803995705e-01 1.300038180531166076e-03
-5.277130821480071621e-01 1.655760706646335458e-03
-5.275602246074426738e-01 1.778965254028927858e-03
-5.276111771209640589e-01 1.689903694764010623e-03
-5.272545095263134751e-01 1.520913325287609388e-03
-5.272035570127918680e-01 1.437547311496954923e-03
-5.274583195803995705e-01 1.300038180531165859e-03
-5.273564145533565783e-01 1.110484286798537083e-03
-5.273054620398349712e-01 1.753240377942105006e-03
-5.271526044992704829e-01 1.689135382064709976e-03
-5.269997469587057726e-01 1.762102643564360206e-03
-5.271016519857488758e-01 1.441154713182719524e-03
-5.274073670668779634e-01 1.881797113664368006e-03
-5.269487944451843875e-01 1.520913325287609388e-03
-5.271526044992704829e-01 1.138192935510635648e-03
-5.269997469587057726e-01 1.437547311496954706e-03
-5.269997469587059946e-01 1.437547311496954706e-03
-5.271016519857488758e-01 1.248076592399911550e-03
-5.269997469587057726e-01 1.608034203499513403e-03
-5.268468894181412843e-01 1.323785132889264329e-03
-5.269997469587057726e-01 1.243909380123781700e-03
-5.267959369046198992e-01 1.738369537861082954e-03
-5.267959369046198992e-01 1.881797113664368439e-03
-5.265921268505335817e-01 1.689903694764010623e-03
-5.266940318775766849e-01 1.717334041008576791e-03
-5.266940318775766849e-01 1.382307040690477617e-03
-5.265921268505335817e-01 1.837119001156225194e-03
-5.266940318775766849e-01 1.862382327890554218e-03
-5.266430793640551888e-01 1.626494896459874029e-03
-5.264392693099690934e-01 1.858894064240411426e-03
-5.266940318775767960e-01 1.717334041008577224e-03
-5.264902218234905895e-01 1.805761679875327388e-03
-5.263883167964477083e-01 2.164132661374151227e-03
-5.265921268505335817e-01 1.528575405645682308e-03
-5.261845067423613909e-01 1.957531645726723595e-03
-5.262864117694044941e-01 2.002116113302252962e-03
-5.261845067423613909e-01 2.085943880082531850e-03
-5.259297441747539104e-01 2.144247406690528643e-03
-5.254711715530602234e-01 2.483641059969503295e-03
-5.254202190395386163e-01 2.395851986273333893e-03
