# V, V_err
9.901113431445512925e-01 2.727606599108561413e-03
9.914870610096326864e-01 2.763599702619625939e-03
9.876146699819972063e-01 2.989380103660714810e-03
9.913342034690681981e-01 2.927438076164575170e-03
9.900094381175086333e-01 3.113840628377052312e-03
9.898565805769442560e-01 3.044454254761453076e-03
9.968370749293923305e-01 3.273749549363208413e-03
9.956651671183973651e-01 3.362881332540490660e-03
9.991299380378605433e-01 2.971383537916128491e-03
9.906718207932884157e-01 3.048033700906544515e-03
9.921494436854122467e-01 3.204791589821310953e-03
9.918946811178048772e-01 3.204973854117184381e-03
9.928118263611921401e-01 3.110608176790651946e-03
9.958180246589617424e-01 2.649427816238311955e-03
9.967351699023491163e-01 3.227555186384285617e-03
1.003257091633103837e+00 3.421319956065490588e-03
9.979580302268656888e-01 3.103250694992153776e-03
9.969389799564354337e-01 2.898383022795769648e-03
1.000760418470549418e+00 2.757110140558010659e-03
9.988751754702529517e-01 2.955680605607503841e-03
9.979070777133440817e-01 3.213241803546229049e-03
1.001626611200415295e+00 3.374006810383983149e-03
9.995885106595543412e-01 2.845737793459497417e-03
9.990280330108176621e-01 3.387081510387758652e-03
9.960727872265695559e-01 2.928612898653314232e-03
1.000403750875898501e+00 3.059947674124119735e-03
1.005295192173964791e+00 3.000038823911531892e-03
9.970918374969997000e-01 2.737264631805460049e-03
1.001371848632807593e+00 2.889488245540264288e-03
9.994356531189897419e-01 2.982354687262147794e-03
9.989261279837745588e-01 3.583740610478500406e-03
1.005397097201007561e+00 3.241681240510629371e-03
1.000760418470549418e+00 2.963159183553380760e-03
9.976523151457366012e-01 3.329016697100430078e-03
1.002390898903238181e+00 3.135447283800887278e-03
1.005957574849744240e+00 3.084441454202020011e-03
1.004479951957620187e+00 3.104421704624702773e-03
1.003817569281840516e+00 3.139617643683161822e-03
1.002136136335630479e+00 2.728367939504363834e-03
1.006823767579610118e+00 3.564036357459010769e-03
1.016402840121655826e+00 3.030072766666759565e-03
1.013702356905015201e+00 2.997982853764224413e-03
1.009422345769207752e+00 3.377748152249935611e-03
1.011664256364154690e+00 2.989310626010794215e-03
1.007486150255389790e+00 3.258874329316662627e-03
1.007689960309475996e+00 2.807090458118358285e-03
1.010492348553159614e+00 3.154824768092223154e-03
1.007435197741868294e+00 3.086776273852612738e-03
1.013192831769800017e+00 3.017404237088806927e-03
1.011715208877675964e+00 2.835538278424274382e-03
1.010033775931465705e+00 3.648626919527916783e-03
1.012683306634585056e+00 2.911881539343383167e-03
1.015893314986440643e+00 3.088457932262647903e-03
1.008556153039341874e+00 3.162255186646661768e-03
1.010186633472030415e+00 3.084454079599645380e-03
1.011613303850633194e+00 3.066896928489418542e-03
1.007639007795954500e+00 2.648839814540753044e-03
1.012989021715714033e+00 2.941703555039105328e-03
1.009371393255686256e+00 3.147013846436725552e-03
1.009931870904422713e+00 2.936933995254366412e-03
1.012683306634585056e+00 3.125179799901517484e-03
1.014874264716010499e+00 3.162058144520652533e-03
1.018084273067866086e+00 3.011478903661024206e-03
1.011715208877675964e+00 2.713904214140124092e-03
1.019001418311253460e+00 3.128766464968524459e-03
1.015740457445876377e+00 2.996250416258228622e-03
1.018899513284210245e+00 2.974666912837109663e-03
1.019612848473511635e+00 3.215519432806111712e-03
1.015230932310660972e+00 2.825453556518676100e-03
1.009728060850336950e+00 2.874895960094662334e-03
1.013294736796843232e+00 2.998744809192743863e-03
1.016555697662220759e+00 3.188438775637973156e-03
1.020173326122248314e+00 2.944733505013046298e-03
1.017065222797435720e+00 2.774756186012082657e-03
1.019510943446468421e+00 3.013891782321777117e-03
1.021956664095501566e+00 2.938489368854868382e-03
1.022873809338889162e+00 3.093451264448215162e-03
1.021549043987329597e+00 3.442082710976178926e-03
1.023587144528190329e+00 3.090277296011161544e-03
1.024198574690448504e+00 3.093803726607261342e-03
1.019256180878860940e+00 2.704321155270629235e-03
1.022517141744238467e+00 3.200414132724154533e-03
1.019918563554640834e+00 3.228781622375577302e-03
1.025880007636658542e+00 3.036098628975106902e-03
1.022568094257759741e+00 2.716318590414238017e-03
1.027153820474696611e+00 2.977929231682885803e-03
1.026797152880045916e+00 2.997510863792332905e-03
1.028478585826255953e+00 2.935413174798279148e-03
1.019663800987033131e+00 2.910325326408643234e-03
1.025472387528486351e+00 3.005157477272197078e-03
1.031994309259241183e+00 3.098897356508287064e-03
1.024300479717491719e+00 3.419122472693859015e-03
1.031179069042896801e+00 3.338890646986773791e-03
1.027714298123433512e+00 2.942369794105984329e-03
1.027306678015261321e+00 2.720363238293982151e-03
1.030109066258944717e+00 3.086544974169444424e-03
1.031280974069939793e+00 3.074404746828324209e-03
1.034134314827144685e+00 3.063170020419563652e-03
1.027459535555825809e+00 3.260562774566375284e-03
1.024657147312141969e+00 3.042999968516695453e-03
1.030873353961767602e+00 3.073120925878541736e-03
1.029497636096686541e+00 3.105596452520336705e-03
1.032656691935020632e+00 3.112093435977532959e-03
1.033624789691929724e+00 2.899099515478121159e-03
1.038006705854780387e+00 2.950898445630533752e-03
1.033319074610800747e+00 2.988767776273089025e-03
1.028223823258648473e+00 3.188809233922407834e-03
1.033930504773059145e+00 3.292380158304542784e-03
1.037955753341258891e+00 3.131586414427028290e-03
1.035815747773354945e+00 3.358709922500061670e-03
1.043305767261018646e+00 2.918378325995649863e-03
1.043968149936798318e+00 2.842602325213134697e-03
1.038465278476474074e+00 3.112377056547887839e-03
1.040350521476770318e+00 3.061101324664443433e-03
1.040452426503813310e+00 3.431170407639370055e-03
1.036427177935613342e+00 3.043550205439470892e-03
1.042133859450023792e+00 3.393590407634870017e-03
1.044885295180185691e+00 3.016526506826654706e-03
1.041216714206636196e+00 2.855159909928791078e-03
1.036681940503221044e+00 2.905718697401899961e-03
1.045140057747793172e+00 3.289698045122858329e-03
1.045802440423572843e+00 3.137202158309713822e-03
1.042949099666367951e+00 2.936757196130989830e-03
1.043509577315104409e+00 3.046410687590535120e-03
1.048859591234864164e+00 3.125595133785979366e-03
1.047738635937390583e+00 3.210153927164860390e-03
1.049216258829514858e+00 2.826514625203451099e-03
1.047381968342740111e+00 3.367105402833921179e-03
1.054209605154623697e+00 3.030175580617027516e-03
1.049216258829514858e+00 2.843912613739589187e-03
1.048451971126692195e+00 3.031207810704529722e-03
1.052579124721935155e+00 3.130537524081044264e-03
1.049114353802471866e+00 3.285844597636303297e-03
1.049674831451208323e+00 2.800460649325033254e-03
1.054922940343924864e+00 3.062661454296925108e-03
1.058031043668737681e+00 2.934528614532661787e-03
1.061546767101722688e+00 2.995639493205662970e-03
1.050897691775724896e+00 3.293046403391424425e-03
1.051509121937983293e+00 2.659682161465101724e-03
1.051763884505590774e+00 3.222241950441519145e-03
1.053241507397714827e+00 3.193157883059970052e-03
1.056451515749570635e+00 3.168324638236962552e-03
1.052222457127284239e+00 3.007424362479360624e-03
1.058795331371560566e+00 3.155252655865710583e-03
1.057419613506479505e+00 3.160682612649510278e-03
1.053445317451801033e+00 3.209603941353136175e-03
1.057419613506479728e+00 3.068999784683849787e-03
