# V, V_err
-5.275602246074426738e-01 1.458168001767226260e-04
-5.279168922020932575e-01 1.867950000485111791e-04
-5.274073670668779634e-01 1.210055151497972209e-04
-5.272545095263134751e-01 1.129032280040314127e-04
-5.273054620398349712e-01 9.984612739199292945e-05
-5.271526044992704829e-01 8.810513217821800758e-05
-5.272035570127919790e-01 7.133351893013183272e-05
-5.272035570127918680e-01 7.133351893013184627e-05
-5.272035570127918680e-01 7.133351893013184627e-05
-5.271016519857488758e-01 1.110223024625156602e-17
-5.252164089854527429e-01 2.460009304094030211e-04
-5.228216408499412049e-01 1.867950000485111520e-04
-5.238916436338929561e-01 2.460009304094030211e-04
-5.250635514448880325e-01 2.496153184799823101e-04
-5.253692665260172312e-01 2.413665257457460575e-04
-5.239935486609360593e-01 2.485208520560984870e-04
-5.227706883364195978e-01 1.819368642841582401e-04
-5.222102106876829186e-01 9.984612739199292945e-05
-5.215478280119029142e-01 1.458168001767225718e-04
-5.107968476588622408e-01 2.496153184799127043e-04
-5.023387304142907794e-01 2.040646576258166799e-04
-3.318516201712845004e-01 5.650392535464743467e-03
-4.111657801749137725e-02 6.520639830605928604e-03
4.328946552732093056e-01 1.401686792354669628e-02
1.576116201155552954e+00 2.625192765525046629e-02
2.617127004913728516e+00 1.151483855874647563e-02
1.799441067920375392e+00 2.461232092332346980e-02
-1.318630045993183508e-01 3.830268607450879048e-02
-4.984153868731335257e-01 2.460009304094029669e-04
-4.922501327370292779e-01 2.002116113302252636e-04
-4.794100993296060986e-01 2.445720649032239380e-04
-4.988739594948272127e-01 5.783503077074422533e-04
-5.191530598763915982e-01 2.629860566913156967e-04
-5.222102106876829186e-01 1.231323126701516779e-04
-5.217006855524677356e-01 1.210055151497972209e-04
-5.242992637420651469e-01 2.534855542146015285e-04
-5.266430793640551888e-01 1.458168001767225718e-04
-5.226687833093766056e-01 1.713550528941601501e-04
-5.226687833093766056e-01 1.713550528941601501e-04
-5.256749816071462078e-01 2.287762183110056185e-04
-5.268468894181412843e-01 1.110484286798537246e-04
-5.269997469587059946e-01 7.133351893013183272e-05
-5.268978419316627804e-01 9.984612739199292945e-05
-5.270506994722273797e-01 5.069711084292030434e-05
-5.273564145533565783e-01 1.110484286798537246e-04
-5.278149871750501543e-01 1.767986141215420416e-04
-5.275602246074426738e-01 1.458168001767226260e-04
-5.271526044992704829e-01 5.069711084292031789e-05
-5.272545095263134751e-01 8.691847689305413687e-05
-5.268978419316627804e-01 9.984612739199292945e-05
-5.242992637420652580e-01 2.534855542146015285e-04
-5.175735319572241089e-01 1.713550528941602043e-04
-5.127839956862010329e-01 1.998871716237366446e-04
-5.138030459566316210e-01 2.485208520560984870e-04
-5.054977862526246479e-01 5.301020756057494860e-04
-5.165544816867939648e-01 5.158800457352614175e-04
-5.198663950656928767e-01 2.713430648916695192e-04
-5.123763755780290641e-01 2.149084970440103709e-04
-5.227197358228979907e-01 3.224130762109452875e-04
-5.271526044992704829e-01 8.810513217821799403e-05
-5.278659396885717614e-01 1.819368642841582401e-04
-5.282226072832223451e-01 2.110689038257460362e-04
-5.283245123102656704e-01 2.176095896027927055e-04
-5.280187972291363607e-01 1.957531645726723649e-04
-5.281716547697008490e-01 2.075337845767052871e-04
-5.279678447156149756e-01 1.913943529156780766e-04
-5.282735597967440633e-01 2.144247406690528697e-04
-5.279168922020932575e-01 1.867950000485111791e-04
-5.285283223643516548e-01 2.287762183110056185e-04
-5.287321324184377502e-01 2.376813242123630688e-04
-5.285283223643514328e-01 2.287762183110056185e-04
